timestamp,description,url,embed_title,tweet_type,financial_info,sentiment,tickers_list,ticker,exchanges,price,percentage_change,4h_ta_result,4h_ta_details,1d_ta_result,1d_ta_details
2023-05-30T14:49:53.032000+00:00,"🚨 $NVDA crosses $1t in market cap and is valued drastically ahead of its peers. $AMD $AVGO

FREE newsletter diving deeper later today into AI and more : http://TheOneRead.com 🚨",https://twitter.com/reciknows/status/1663558326872047619,"reciknows 🔁 rhemrajani9 about AMD, AVGO, NVDA",tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '125.87', 'percentage_change': '-0.92%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 5 hold, 7 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 7 hold, 5 sell'}, {'ticker': '$AVGO', 'exchanges': [], 'price': '866.0', 'percentage_change': '+6.15%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '17 buy, 8 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 8 hold, 1 sell'}, {'ticker': '$NVDA', 'exchanges': [], 'price': '409.84', 'percentage_change': '+4.97%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 7 hold, 3 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 7 hold, 2 sell'}]",Bullish,"['$AMD', '$AVGO', '$NVDA']",$AMD,[],125.87,-0.92%,BUY,"14 buy, 5 hold, 7 sell",BUY,"14 buy, 7 hold, 5 sell"
2023-05-30T14:21:22.718000+00:00,Took some more $AMD profit and rolled into more $TSLA,https://twitter.com/ShardiB2/status/1663551152628338693,"ShardiB2 tweeted about AMD, TSLA",tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '125.22', 'percentage_change': '-1.45%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 6 hold, 6 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 5 hold, 7 sell'}, {'ticker': '$TSLA', 'exchanges': [], 'price': '202.13', 'percentage_change': '+4.43%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 9 hold, 3 sell'}]",Bullish,"['$AMD', '$TSLA']",$AMD,[],125.22,-1.45%,BUY,"14 buy, 6 hold, 6 sell",BUY,"14 buy, 5 hold, 7 sell"
2023-05-30T13:31:42.514000+00:00,$NVDA,https://twitter.com/ShardiB2/status/1663538652436402177,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '403.065', 'percentage_change': '+3.38%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 8 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 8 hold, 1 sell'}]",Neutral,['$NVDA'],$NVDA,[],403.065,+3.38%,STRONG_BUY,"16 buy, 8 hold, 2 sell",STRONG_BUY,"17 buy, 8 hold, 1 sell"
2023-05-26T08:52:15.309000+00:00,"Checked the Microsoft $MSFT chart for the first time in a while, and saw my bags are doing well.

Pushing for all-time highs.

Looks like the AI narrative is working in stonks too.",https://twitter.com/CryptoJelleNL/status/1662018773967142912,CryptoJelleNL tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '325.92', 'percentage_change': '+3.7%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 8 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Bullish,['$MSFT'],$MSFT,[],325.92,+3.7%,BUY,"16 buy, 8 hold, 2 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-05-25T18:30:35.452000+00:00,$NVDA (daily)  Monster gap up following earnings with RSI hitting a potentially dangerous level. (See prior examples). Some may have fomo and buy while others see a car listed brand new with 300k miles.,https://twitter.com/kpak82/status/1661801927531790340,kpak82 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '383.23', 'percentage_change': '+20.31%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 6 hold, 4 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '18 buy, 8 hold, 0 sell'}]",Bullish,['$NVDA'],$NVDA,[],383.23,+20.31%,BUY,"16 buy, 6 hold, 4 sell",STRONG_BUY,"18 buy, 8 hold, 0 sell"
2023-05-25T18:00:10.440000+00:00,"$MSFT

Just wait until the monthly turns green...😃",https://twitter.com/ShardiB2/status/1661794275816865811,ShardiB2 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '325.6', 'percentage_change': '+3.61%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 8 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Neutral,['$MSFT'],$MSFT,[],325.6,+3.61%,BUY,"16 buy, 8 hold, 2 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-05-25T16:03:35.566000+00:00,$AMD up close,https://twitter.com/ShardiB2/status/1661764936178049028,ShardiB2 tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '119.53', 'percentage_change': '+9.42%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '18 buy, 8 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Neutral,['$AMD'],$AMD,[],119.53,+9.42%,STRONG_BUY,"18 buy, 8 hold, 0 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-05-25T15:27:35.435000+00:00,"$NVDA

This chart is so insane, RSI is crazy BUT I rolled out my calls yesterday so we riding this baby...  There is no question this is just the start IMO, generative AI will infect everything, therefore everything gonna need a chip IMO

Long $NVDA and $AMD

Buy dips IMO",https://twitter.com/ShardiB2/status/1661755877345357824,"ShardiB2 tweeted about NVDA, AMD",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '393.14', 'percentage_change': '+22.32%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '18 buy, 8 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '18 buy, 8 hold, 0 sell'}, {'ticker': '$AMD', 'exchanges': [], 'price': '119.01', 'percentage_change': '+9.02%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '18 buy, 8 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Bullish,"['$NVDA', '$AMD']",$NVDA,[],393.14,+22.32%,STRONG_BUY,"18 buy, 8 hold, 0 sell",STRONG_BUY,"18 buy, 8 hold, 0 sell"
2023-05-25T15:26:47.309000+00:00,"yellow line is a key made up level 

$NVDA",https://twitter.com/trader1sz/status/1661755673636663296,trader1sz tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '394.18', 'percentage_change': '+22.53%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '18 buy, 8 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '18 buy, 8 hold, 0 sell'}]",Bearish,['$NVDA'],$NVDA,[],394.18,+22.53%,STRONG_BUY,"18 buy, 8 hold, 0 sell",STRONG_BUY,"18 buy, 8 hold, 0 sell"
2023-05-25T14:50:47.395000+00:00,"$AMD

🚀♥️",https://twitter.com/ShardiB2/status/1661746615110230032,ShardiB2 tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '118.87', 'percentage_change': '+8.92%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '17 buy, 9 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Neutral,['$AMD'],$AMD,[],118.87,+8.92%,STRONG_BUY,"17 buy, 9 hold, 0 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-05-25T13:53:29.962000+00:00,*screenshot of my $NVDA calls*,https://twitter.com/CryptoUB/status/1661732198997954561,CryptoUB tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '377.83', 'percentage_change': '+19.18%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '18 buy, 8 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '18 buy, 8 hold, 0 sell'}]",Neutral,['$NVDA'],$NVDA,[],377.83,+19.18%,STRONG_BUY,"18 buy, 8 hold, 0 sell",STRONG_BUY,"18 buy, 8 hold, 0 sell"
2023-05-25T13:37:32.653000+00:00,"Tech stocks rallying after $NVDA beat earnings by a wide margin - looks like the bottom formation is completed.

Time to grind towards 15400, let's hope it can take the rest of the stock market with it.",https://twitter.com/CryptoJelleNL/status/1661728180023992320,CryptoJelleNL tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '372.23', 'percentage_change': '+17.96%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],372.23,+17.96%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-25T12:35:05.947000+00:00,"$NVDA

$5 calls are now worth $100

Is 20x in a month good?

There is going to be a lot of victory lapping today, brace for it

I am in meetings most of the day so you are probably safe for a bit 😁",https://twitter.com/ShardiB2/status/1661712467486027776,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-25T09:55:49.181000+00:00,"You wonder why I am so bullish on $NVDA and $AMD, 1 trillion in CPUs to be replaced by GPUs

Q2 guidance at 11B vs 7.2B, that’s an insane beat!!!!

AI is about to spawn a monster bull market in certain places IMO similar to the internet 

> [@aakashg0](https://twitter.com/aakashg0):
> @ecommerceshares The size of Nvidia's opportunity is absolutely enormous.
> 
> As Jensen Huang said, the $1 trillion of hardware that sits in global data centers is 100% CPU.
> 
> Now, much of that will become Nvidia GPUs.",https://twitter.com/ShardiB2/status/1661672384544350208,"ShardiB2 🔁 aakashg0 about NVDA, AMD",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$AMD', 'exchanges': [], 'price': '108.27', 'percentage_change': '+0.14%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 10 hold, 0 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bullish,"['$NVDA', '$AMD']",$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T23:41:34.182000+00:00,"$NVDA NVIDIA Q1 FY24.

Quarter ending April 2023.

• Revenue +19% Q/Q to $7.2B ($670M beat).
• Gross margin 65% (+1pp Q/Q).
• Operating margin 30% (+9pp Q/Q).
• Non-GAAP EPS $1.09 ($0.17 beat).

Q2 FY24 guidance:
• Revenue ~$11.0B ($2.9B beat).",https://twitter.com/reciknows/status/1661517801235025920,reciknows 🔁 EconomyApp about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Neutral,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T23:34:13.017000+00:00,With this move in $NVDA it will qualify the weekly DeMark Combo sell Countdown 13,https://twitter.com/reciknows/status/1661515953790943237,reciknows 🔁 TommyThornton about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bearish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:54:37.116000+00:00,$NVDA record high in after hours trading is driven by new AI tech excitement. Semiconductor stocks are often hit the hardest in a recession. The chart shows a double top and strong negative divergence. Watch out for a possible drop to $50 in 2024-2025.,https://twitter.com/MFHoz/status/1661475785482592256,MFHoz tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bearish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:42:41.109000+00:00,"OMG

In the money calls up an extra $54k for every 10 RN

💚💚💚💚

$NVDA",https://twitter.com/ShardiB2/status/1661472784411947008,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:36:38.999000+00:00,$NVDA to the rescue lol,https://twitter.com/StonkTrump/status/1661471266065485825,StonkTrump tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bearish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:29:41.008000+00:00,$NVDA absolutely ripping after earnings,https://twitter.com/CryptoKaleo/status/1661469512137408512,CryptoKaleo tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:26:29.034000+00:00,"$NVDA

NEW ATH IN AFTER HOURS!",https://twitter.com/ShardiB2/status/1661468704323043329,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T20:22:05.955000+00:00,"BAAAAAAM!!!!!!!!!!

$NVDA",https://twitter.com/ShardiB2/status/1661467606107275269,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '305.38', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],305.38,-0.49%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-24T19:34:16.959000+00:00,To think $MSFT won't hit all time highs is foolish I think...,https://twitter.com/ShardiB2/status/1661455571801853962,ShardiB2 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '315.05', 'percentage_change': '-0.07%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '13 buy, 10 hold, 3 sell'}]",Bearish,['$MSFT'],$MSFT,[],315.05,-0.07%,BUY,"14 buy, 9 hold, 3 sell",BUY,"13 buy, 10 hold, 3 sell"
2023-05-24T19:27:03.968000+00:00,"Now let's get to the money makers, equity...

$AMD

Love Love Love

Totally erased all the losses today going into $NVDA.  Even if $NVDA comes down I think it's a buying opp for $AMD

I added even 35 MORE calls today on the dip and s/r test

I could easily be wrong today...",https://twitter.com/ShardiB2/status/1661453755534004224,"ShardiB2 tweeted about NVDA, AMD",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '304.93', 'percentage_change': '-0.64%', '4h_ta_result': 'BUY', '4h_ta_details': '13 buy, 9 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$AMD', 'exchanges': [], 'price': '108.43', 'percentage_change': '+0.29%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bullish,"['$NVDA', '$AMD']",$NVDA,[],304.93,-0.64%,BUY,"13 buy, 9 hold, 4 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-05-23T15:43:28.412000+00:00,"$AMZN

Looking pretty bullish here after retesting that wick high and closing above it last week",https://twitter.com/Nebraskangooner/status/1661035096504139778,Nebraskangooner tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '116.91', 'percentage_change': '+1.63%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Bullish,['$AMZN'],$AMZN,[],116.91,+1.63%,BUY,"14 buy, 10 hold, 2 sell",STRONG_BUY,"15 buy, 10 hold, 1 sell"
2023-05-22T21:07:00.167000+00:00,$AAPL (daily) back below horizontal breakout resistance,https://twitter.com/kpak82/status/1660754129130512386,kpak82 tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '174.2', 'percentage_change': '-0.55%', '4h_ta_result': 'BUY', '4h_ta_details': '13 buy, 10 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '13 buy, 9 hold, 4 sell'}]",Neutral,['$AAPL'],$AAPL,[],174.2,-0.55%,BUY,"13 buy, 10 hold, 3 sell",BUY,"13 buy, 9 hold, 4 sell"
2023-05-22T20:34:49.447000+00:00,"$AAPL 4D

I was hesitant to share this due to how it may be perceived by the doomers...

But this structure has the making of a flat. Now entering wave-B fib territory

I'm not short yet I have no desire to call 'top' - but IF a reversal structure forms, I will look for an entry",https://twitter.com/ChandlerTrading/status/1660746029640339456,ChandlerTrading tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '174.2', 'percentage_change': '-0.55%', '4h_ta_result': 'BUY', '4h_ta_details': '13 buy, 10 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '13 buy, 9 hold, 4 sell'}]",Bullish,['$AAPL'],$AAPL,[],174.2,-0.55%,BUY,"13 buy, 10 hold, 3 sell",BUY,"13 buy, 9 hold, 4 sell"
2023-05-22T14:41:37.184000+00:00,"$AMZN

If it can reclaim this breakdown here then I'd be looking to long targeting the recent highs.",https://twitter.com/Nebraskangooner/status/1660657144453013504,Nebraskangooner tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '114.81', 'percentage_change': '-1.25%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bullish,['$AMZN'],$AMZN,[],114.81,-1.25%,BUY,"14 buy, 10 hold, 2 sell",BUY,"14 buy, 8 hold, 4 sell"
2023-05-22T13:57:24.256000+00:00,"$NVDA

Green dots, green line, earnings this week... big for Naz, etc.",https://twitter.com/ShardiB2/status/1660646013793718275,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '312.98', 'percentage_change': '+0.11%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bullish,['$NVDA'],$NVDA,[],312.98,+0.11%,BUY,"14 buy, 10 hold, 2 sell",BUY,"14 buy, 8 hold, 4 sell"
2023-05-22T13:56:24.994000+00:00,"$AMD

Setting up nicely...",https://twitter.com/ShardiB2/status/1660645765511880705,ShardiB2 tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '106.63', 'percentage_change': '+0.76%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 7 hold, 5 sell'}]",Bullish,['$AMD'],$AMD,[],106.63,+0.76%,BUY,"14 buy, 10 hold, 2 sell",BUY,"14 buy, 7 hold, 5 sell"
2023-05-20T02:44:04.135000+00:00,$AMZN (weekly) at channel resistance,https://twitter.com/kpak82/status/1659751792064843779,kpak82 tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '116.25', 'percentage_change': '-1.63%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 7 hold, 5 sell'}]",Bullish,['$AMZN'],$AMZN,[],116.25,-1.63%,BUY,"14 buy, 10 hold, 2 sell",BUY,"14 buy, 7 hold, 5 sell"
2023-05-19T16:45:31.261000+00:00,"Green dots, green line.. we buy $NVDA dips into earnings..  (I am long from 260 but you get the point)",https://twitter.com/ShardiB2/status/1659601160997683228,ShardiB2 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '314.78', 'percentage_change': '-0.64%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 4 hold, 6 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 7 hold, 4 sell'}]",Bullish,['$NVDA'],$NVDA,[],314.78,-0.64%,BUY,"16 buy, 4 hold, 6 sell",BUY,"15 buy, 7 hold, 4 sell"
2023-05-19T15:56:49.522000+00:00,"$AMD

Healthy",https://twitter.com/ShardiB2/status/1659588906285686784,ShardiB2 tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '105.86', 'percentage_change': '-1.96%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 7 hold, 5 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 7 hold, 5 sell'}]",Bullish,['$AMD'],$AMD,[],105.86,-1.96%,BUY,"14 buy, 7 hold, 5 sell",BUY,"14 buy, 7 hold, 5 sell"
2023-05-19T13:41:34.408000+00:00,"This morning's #Breakfasttrades scalp

Noticed $SHOP dip to support while the likes of $GOOG + $TSLA pump and other assets such as $AMZN bouncing hard from the lows.

Laggard idea here worked out. Only 1,000 shares so about $250-300 profit in 2 minutes.",https://twitter.com/Nebraskangooner/status/1659554865356439552,"Nebraskangooner tweeted about BREAKFASTTRADES, AMZN, TSLA, SHOP, GOOG",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '118.06', 'percentage_change': '-0.08%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 9 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}, {'ticker': '$TSLA', 'exchanges': [], 'price': '179.54', 'percentage_change': '+1.48%', '4h_ta_result': 'BUY', '4h_ta_details': '13 buy, 10 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '12 buy, 10 hold, 4 sell'}, {'ticker': '$SHOP', 'exchanges': [], 'price': '60.78', 'percentage_change': '-0.12%', '4h_ta_result': 'BUY', '4h_ta_details': '11 buy, 10 hold, 5 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$GOOG', 'exchanges': [], 'price': '126.12', 'percentage_change': '+2.06%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}]",Bullish,"['$AMZN', '$TSLA', '$SHOP', '$GOOG']",$AMZN,[],118.06,-0.08%,STRONG_BUY,"16 buy, 9 hold, 1 sell",STRONG_BUY,"16 buy, 9 hold, 1 sell"
